,posted,neighborhood,city,post title,price,URL
162,2022-10-24 14:42,abe,allentown,holley carbs,,https://allentown.craigslist.org/pts/d/holley-carbs/7549457640.html
163,2022-10-24 14:42,Revere,allentown,Beyerdynamic free byrd true wireless anc iems,180,https://allentown.craigslist.org/ele/d/revere-beyerdynamic-free-byrd-true/7549457391.html
164,2022-10-24 14:41,Easton PA,allentown,Cigarette Lighter collection,25,https://allentown.craigslist.org/atq/d/easton-cigarette-lighter-collection/7541260932.html
165,2022-10-24 14:41,Easton PA,allentown,"Sterling Silver, Gorham, Duchin and others.",0,https://allentown.craigslist.org/atq/d/easton-sterling-silver-gorham-duchin/7537993279.html
166,2022-10-24 14:41,Easton PA,allentown,Meat/cheese slicer for hunting season!,45,https://allentown.craigslist.org/spo/d/easton-meat-cheese-slicer-for-hunting/7541270362.html
167,2022-10-24 14:41,Easton PA,allentown,Waltham Wind up wall clock,25,https://allentown.craigslist.org/atq/d/easton-waltham-wind-up-wall-clock/7545398777.html
168,2022-10-24 14:41,Easton PA,allentown,Ton of Sterling Silver Jewelry,0,https://allentown.craigslist.org/jwl/d/easton-ton-of-sterling-silver-jewelry/7537993153.html
169,2022-10-24 14:41,Hegins,allentown,Disc,0,https://allentown.craigslist.org/grd/d/hegins-disc/7546900052.html
170,2022-10-24 14:41,Easton PA,allentown,Snow sled,25,https://allentown.craigslist.org/atq/d/easton-snow-sled/7541162700.html
171,2022-10-24 14:41,Hegins,allentown,Sprayer,0,https://allentown.craigslist.org/grd/d/hegins-sprayer/7546900264.html
172,2022-10-24 14:41,Easton PA,allentown,NIB auto polisher/buffer GREAT GIFT! With extension cord,25,https://allentown.craigslist.org/tls/d/easton-nib-auto-polisher-buffer-great/7537993047.html
173,2022-10-24 14:41,Easton pa,allentown,Wanted old Coleman gas lantern for parts,,https://allentown.craigslist.org/wan/d/easton-wanted-old-coleman-gas-lantern/7538631107.html
174,2022-10-24 14:41,Easton PA,allentown,18000btu ventless wall heater with thermostat and forced air!,80,https://allentown.craigslist.org/for/d/easton-18000btu-ventless-wall-heater/7538788109.html
175,2022-10-24 14:41,Easton PA,allentown,Bubble glass antique frame,20,https://allentown.craigslist.org/atq/d/easton-bubble-glass-antique-frame/7549456856.html
176,2022-10-24 14:41,Easton PA,allentown,Sterling Silver wine bottle coaster,25,https://allentown.craigslist.org/atq/d/easton-sterling-silver-wine-bottle/7543682751.html
177,2022-10-24 14:41,Easton PA,allentown,Fire proof Safe,20,https://allentown.craigslist.org/for/d/easton-fire-proof-safe/7543657170.html
178,2022-10-24 14:41,Easton PA,allentown,2 sterling handled pie servers,15,https://allentown.craigslist.org/atq/d/sterling-handled-pie-servers/7537993339.html
179,2022-10-24 14:40,Easton PA,allentown,Working Mantel clock,100,https://allentown.craigslist.org/atq/d/easton-working-mantel-clock/7545397834.html
180,2022-10-24 14:40,Easton PA,allentown,Suzuki 3/4 Violin with Case!,70,https://allentown.craigslist.org/msg/d/easton-suzuki-4-violin-with-case/7538773931.html
181,2022-10-24 14:40,Easton or other nearby,allentown,Wanted SVEA or Optimus old camp stove,0,https://allentown.craigslist.org/wan/d/easton-wanted-svea-or-optimus-old-camp/7541164884.html
182,2022-10-24 14:40,Easton PA,allentown,New- Crossman Sheridan Cowboy,20,https://allentown.craigslist.org/spo/d/easton-new-crossman-sheridan-cowboy/7545528359.html
183,2022-10-24 14:40,Easton PA,allentown,"Shrink Film.  New rolls, GR8 for gift baskets, etc",0,https://allentown.craigslist.org/bfs/d/easton-shrink-film-new-rolls-gr8-for/7543618213.html
184,2022-10-24 14:40,Easton PA,allentown,Ping G2 putter-REDUCED!,20,https://allentown.craigslist.org/spo/d/easton-ping-g2-putter-reduced/7546910732.html
185,2022-10-24 14:40,Easton PA,allentown,Oval Marble top table,100,https://allentown.craigslist.org/atq/d/easton-oval-marble-top-table/7548402811.html
186,2022-10-24 14:40,Upper Black Eddy,allentown,Huge Album Collection,,https://allentown.craigslist.org/emd/d/upper-black-eddy-huge-album-collection/7549456494.html
187,2022-10-24 14:40,Easton PA,allentown,Abbott Farms milk can in working condition,50,https://allentown.craigslist.org/atq/d/easton-abbott-farms-milk-can-in-working/7543639494.html
188,2022-10-24 14:40,Easton PA,allentown,Hardwood Coffee table,100,https://allentown.craigslist.org/fuo/d/easton-hardwood-coffee-table/7545400378.html
189,2022-10-24 14:40,"Easton, PA",allentown,Huge Wedding Ring Set in nice box,300,https://allentown.craigslist.org/jwl/d/huge-wedding-ring-set-in-nice-box/7546911021.html
190,2022-10-24 14:40,Easton PA,allentown,Minn Kota Power Drive with foot control,150,https://allentown.craigslist.org/bpo/d/easton-minn-kota-power-drive-with-foot/7545514265.html
191,2022-10-24 14:40,Hegins,allentown,I Beams,0,https://allentown.craigslist.org/grd/d/hegins-beams/7546865252.html
192,2022-10-24 14:40,Lehigh valley area of PA,allentown,2 grave plots discounted for those in Hardship-very nice cemetery,,https://allentown.craigslist.org/for/d/easton-grave-plots-discounted-for-those/7546911125.html
193,2022-10-24 14:40,Easton PA,allentown,Rockwell Sonicrafter F30 Oscillating Tool,40,https://allentown.craigslist.org/tls/d/easton-rockwell-sonicrafter-f30/7546910867.html
194,2022-10-24 14:40,Upper Black Eddy,allentown,Greddy Supreme SP Catback Exhaust 2011-2014 Wrx & Sti sedan only,500,https://allentown.craigslist.org/pts/d/upper-black-eddy-greddy-supreme-sp/7549456261.html
195,2022-10-24 14:39,Easton PA,allentown,Nice clean Poulon Chainsaw,80,https://allentown.craigslist.org/tls/d/easton-nice-clean-poulon-chainsaw/7546915256.html
196,2022-10-24 14:39,Decatur al,allentown,Brand new factory sealed ps5 disc version.,500,https://allentown.craigslist.org/vgm/d/lancaster-brand-new-factory-sealed-ps5/7549449633.html
197,2022-10-24 14:39,Hegins,allentown,Pipe,0,https://allentown.craigslist.org/grd/d/hegins-pipe/7546871634.html
198,2022-10-24 14:39,Hegins,allentown,Pipe,0,https://allentown.craigslist.org/grd/d/hegins-pipe/7546873051.html
199,2022-10-24 14:39,Hegins,allentown,Snap-on clock,0,https://allentown.craigslist.org/clt/d/hegins-snap-on-clock/7546873306.html
200,2022-10-24 14:39,Whitehall,allentown,"Portable Electric Heater,3 settings,Therm,Metal..Like New..Please Call",20,https://allentown.craigslist.org/for/d/coplay-portable-electric-heater3/7545172794.html
201,2022-10-24 14:39,Whitehall,allentown,"Ceramic Heater & Fan, 1500 watt, All metal,Good Condition.Please Phone",15,https://allentown.craigslist.org/for/d/coplay-ceramic-heater-fan-1500-watt-all/7545066073.html
202,2022-10-24 14:38,n e bethlehem,allentown,NOS Wrangler Rustler Blue Jeans Denims  44 x 29 NWTig; like new,20,https://allentown.craigslist.org/clo/d/bethlehem-nos-wrangler-rustler-blue/7549455331.html
203,2022-10-24 14:36,Easton PA,allentown,Wet Tile Saw in box!,50,https://allentown.craigslist.org/tls/d/easton-wet-tile-saw-in-box/7548712317.html
204,2022-10-24 14:31,n e bethlehem,allentown,"3 Vtg. 1970s McDonalds 10"" Plastic Plates",20,https://allentown.craigslist.org/clt/d/bethlehem-vtg-1970s-mcdonalds-10/7549451809.html
205,2022-10-24 14:31,Emmaus,allentown,1500 watt microwave,22,https://allentown.craigslist.org/app/d/emmaus-1500-watt-microwave/7541726354.html
206,2022-10-24 14:30,n e bethlehem,allentown,4 different 1978 McDonalds Yellow Plastic Glasses Cups,30,https://allentown.craigslist.org/bab/d/bethlehem-different-1978-mcdonalds/7549451351.html
207,2022-10-24 14:28,N E BETHLEHEM,allentown,"Pyrex Blue DOT 8"" Mixing Bowl",40,https://allentown.craigslist.org/hsh/d/bethlehem-pyrex-blue-dot-mixing-bowl/7549450522.html
208,2022-10-24 14:21,BETHLEHEM,allentown,Refinished bookshelf hutch,599,https://allentown.craigslist.org/fuo/d/bethlehem-refinished-bookshelf-hutch/7544227115.html
209,2022-10-24 14:21,DOYLESTOWN,allentown,Hopscotch Activity Mat NEW,10,https://allentown.craigslist.org/tag/d/doylestown-hopscotch-activity-mat-new/7547398804.html
210,2022-10-24 14:18,Bath,allentown,OLD DEMEREST TREADLE SEWING MACHINE,90,https://allentown.craigslist.org/clt/d/bath-old-demerest-treadle-sewing-machine/7549445359.html
211,2022-10-24 14:15,Oriskany,allentown,Shocks and Shock rebuilding,45,https://allentown.craigslist.org/snw/d/oriskany-shocks-and-shock-rebuilding/7546714965.html
212,2022-10-24 14:12,Lehighton,allentown,1989 Upper Deck baseball sealed set,250,https://allentown.craigslist.org/clt/d/schnecksville-1989-upper-deck-baseball/7549442110.html
213,2022-10-24 14:10,Barto,allentown,HUMMINGBIRD HOUSES,5,https://allentown.craigslist.org/hsh/d/bally-hummingbird-houses/7549441232.html
214,2022-10-24 14:09,Barto,allentown,"BICYCLE, 10 SPEED, 26 INCH",45,https://allentown.craigslist.org/bik/d/bally-bicycle-10-speed-26-inch/7549440765.html
215,2022-10-24 14:08,"Stroudsburg, PA",allentown,Cooks Coffee Maker,15,https://allentown.craigslist.org/app/d/bartonsville-cooks-coffee-maker/7549438862.html
216,2022-10-24 14:04,Barto,allentown,WALL SHELF,45,https://allentown.craigslist.org/hsh/d/bally-wall-shelf/7549437444.html
217,2022-10-24 14:01,MANAYUNK PA MAIN STREET RIGHT OFF I 76,allentown,2007 GMC SIERRA 3500HD DIESEL SINGLE CAB WORK TRUCK 2WD DUALLY WHEEL,9000,https://allentown.craigslist.org/cto/d/philadelphia-2007-gmc-sierra-3500hd/7549438439.html
218,2022-10-24 14:00,Easton,allentown,Brand new deep cycle RV/Marine battery,100,https://allentown.craigslist.org/pts/d/easton-brand-new-deep-cycle-rv-marine/7549435577.html
219,2022-10-24 13:59,york,allentown,Griffin 6x10 Dump Trailer,8399,https://allentown.craigslist.org/trb/d/york-griffin-6x10-dump-trailer/7549437035.html
220,2022-10-24 13:56,Quakertown,allentown,FISHER PRICE VEHICLES,20,https://allentown.craigslist.org/bab/d/quakertown-fisher-price-vehicles/7549433717.html
221,2022-10-24 13:51,Allentown,allentown,dog bed- brand new,25,https://allentown.craigslist.org/for/d/allentown-dog-bed-brand-new/7549431017.html
222,2022-10-24 13:49,"allentown, pa",allentown,"Dell PowerEdge R710 Server w/ 32GB RAM, 2xCPU, 2xHDD, RAID & More",180,https://allentown.craigslist.org/sys/d/emmaus-dell-poweredge-r710-server-32gb/7549429679.html
223,2022-10-24 13:47,Coplay,allentown,ISO FREE OLD UNIQUE CABINET/dresser you dont want,0,https://allentown.craigslist.org/wan/d/coplay-iso-free-old-unique-cabinet/7549428761.html
224,2022-10-24 13:47,summit hill,allentown,Table saws,200,https://allentown.craigslist.org/hvo/d/summit-hill-table-saws/7546924439.html
225,2022-10-24 13:47,Bath,allentown,"Boys Dynacraft 16"" Blue/Black Bike",0,https://allentown.craigslist.org/bab/d/bath-boys-dynacraft-16-blue-black-bike/7540129051.html
226,2022-10-24 13:45,Summit Hill,allentown,Miller 320 CV DC Welding power source and A22A 24 V wire feeder,1500,https://allentown.craigslist.org/hvo/d/lansford-miller-320-cv-dc-welding-power/7549427924.html
227,2022-10-24 13:39,Bethlehem PA,allentown,FORD 350 XLT SUPER DUTY,16500,https://allentown.craigslist.org/hvo/d/bethlehem-ford-350-xlt-super-duty/7548486348.html
228,2022-10-24 13:36,Allentown,allentown,winnie the pooh baby walker,30,https://allentown.craigslist.org/bab/d/allentown-winnie-the-pooh-baby-walker/7549422745.html
229,2022-10-24 13:35,bethlehem township,allentown,Chair,,https://allentown.craigslist.org/zip/d/bethlehem-chair/7549422176.html
230,2022-10-24 13:34,Bath,allentown,1949 DOEHLER ARMY FOOT LOCKER,90,https://allentown.craigslist.org/clt/d/bath-1949-doehler-army-foot-locker/7549421728.html
231,2022-10-24 13:34,Summit Hill,allentown,Miller 320 CV DC Welding power source and A22A 24 V wire feeder,1500,https://allentown.craigslist.org/hvo/d/lansford-miller-320-cv-dc-welding-power/7549421661.html
232,2022-10-24 13:25,Quakertown,allentown,Firewood $60 pickup,60,https://allentown.craigslist.org/for/d/quakertown-firewood-60-pickup/7545683248.html
233,2022-10-24 13:24,Quakertown,allentown,Firewood $60 pickup,60,https://allentown.craigslist.org/for/d/quakertown-firewood-60-pickup/7542731127.html
234,2022-10-24 13:17,Allentown,allentown,Cone strainer,25,https://allentown.craigslist.org/hsh/d/allentown-cone-strainer/7549412799.html
235,2022-10-24 13:15,Reading (Exeter TWP),allentown,2019 GIBSON LES PAUL TRADITIONAL,2500,https://allentown.craigslist.org/msg/d/reading-2019-gibson-les-paul-traditional/7542826680.html
236,2022-10-24 13:15,Allentown,allentown,Jogging stroller,69,https://allentown.craigslist.org/bab/d/allentown-jogging-stroller/7541676588.html
237,2022-10-24 13:14,ALLENTOWN,allentown,8 drinking glass set,5,https://allentown.craigslist.org/hsh/d/bethlehem-drinking-glass-set/7546899979.html
238,2022-10-24 13:14,Allentown,allentown,1998 MIN HESS truck,,https://allentown.craigslist.org/for/d/allentown-1998-min-hess-truck/7549411344.html
239,2022-10-24 13:14,ALLENTOWN,allentown,Rare vintage corning casserole,45,https://allentown.craigslist.org/clt/d/bethlehem-rare-vintage-corning-casserole/7546899323.html
240,2022-10-24 13:13,Allentown,allentown,Mack truck decanter,25,https://allentown.craigslist.org/for/d/allentown-mack-truck-decanter/7541677211.html
241,2022-10-24 13:13,Allentown,allentown,Lawn Mower,149,https://allentown.craigslist.org/grd/d/allentown-lawn-mower/7541684333.html
242,2022-10-24 13:11,gilbertsville,allentown,AIRPLANES WINGS OF TEXACO 7,99,https://allentown.craigslist.org/clt/d/gilbertsville-airplanes-wings-of-texaco/7549409173.html
243,2022-10-24 13:08,Pennsburg,allentown,Ryobi 40 Volt Cordless String Trimmer,100,https://allentown.craigslist.org/grd/d/pennsburg-ryobi-40-volt-cordless-string/7538997360.html
244,2022-10-24 13:07,Danielsville,allentown,Air Purifier,75,https://allentown.craigslist.org/for/d/danielsville-air-purifier/7549407517.html
245,2022-10-24 13:04,SLATEDALE,allentown,TV PICTURE  VIEWER,15,https://allentown.craigslist.org/ele/d/slatedale-tv-picture-viewer/7545030271.html
246,2022-10-24 13:04,SLATEDALE,allentown,AMGICO VIDEO TRANSFER  SYSTEM,15,https://allentown.craigslist.org/ele/d/slatedale-amgico-video-transfer-system/7544275336.html
247,2022-10-24 13:03,"Nazareth,Pa",allentown,Vintage Western Fringe Leather  Coat,95,https://allentown.craigslist.org/for/d/vintage-western-fringe-leather-coat/7549404991.html
248,2022-10-24 13:03,"Frenchtown (Alexandria Township), NJ",allentown,eXmark Quest Front Steer Lawn Tractor,2500,https://allentown.craigslist.org/grd/d/baptistown-exmark-quest-front-steer/7549404769.html
249,2022-10-24 13:00,Doylestown,allentown,Skid-Steer/Mini Track Loader/S70/MT55,500,https://allentown.craigslist.org/grd/d/doylestown-skid-steer-mini-track-loader/7541094388.html
250,2022-10-24 13:00,Doylestown,allentown,Immediate Privacy Screen Planted,750,https://allentown.craigslist.org/grd/d/doylestown-immediate-privacy-screen/7546972856.html
251,2022-10-24 13:00,"Frenchtown (Alexandria Township), NJ",allentown,John Deere 420 Lawn Tractor,2800,https://allentown.craigslist.org/grd/d/baptistown-john-deere-420-lawn-tractor/7549403484.html
252,2022-10-24 13:00,Doylestown,allentown,Green Giant Arbs for Privacy Screen,150,https://allentown.craigslist.org/grd/d/doylestown-green-giant-arbs-for-privacy/7546972380.html
253,2022-10-24 13:00,Doylestown,allentown,Privacy Screen Trees and Planting,150,https://allentown.craigslist.org/grd/d/doylestown-privacy-screen-trees-and/7546972341.html
254,2022-10-24 13:00,Doylestown,allentown,5-6ft Green Giant Arbs Planted,240,https://allentown.craigslist.org/grd/d/doylestown-6ft-green-giant-arbs-planted/7541093664.html
255,2022-10-24 13:00,"Nazareth,Pa",allentown,REDUCED!!3 Piece Patio Set-NEW,95,https://allentown.craigslist.org/for/d/reduced3-piece-patio-set-new/7549403189.html
256,2022-10-24 13:00,Doylestown,allentown,Privacy Screen Trees and Planting,60,https://allentown.craigslist.org/grd/d/doylestown-privacy-screen-trees-and/7541634910.html
257,2022-10-24 12:59,"Nazareth,Pa",allentown,Mini Full Refridgerator w/ Large Separate Freezer-New-,295,https://allentown.craigslist.org/for/d/nazareth-mini-full-refridgerator-large/7549403015.html
258,2022-10-24 12:58,Emmaus,allentown,Luggage rack,125,https://allentown.craigslist.org/mpo/d/emmaus-luggage-rack/7549402552.html
259,2022-10-24 12:58,"Nazareth,Pa",allentown,Large Slate Backed Rainy Day Cloud Mirror W Coat Hooks,85,https://allentown.craigslist.org/for/d/large-slate-backed-rainy-day-cloud/7549402358.html
260,2022-10-24 12:57,"bethlehem twp, pa",allentown,2003 1200 harley davidson sportster garage kept,4000,https://allentown.craigslist.org/mpo/d/easton-harley-davidson-sportster-garage/7549401695.html
261,2022-10-24 12:57,"Nazareth,Pa",allentown,Reduced!!!!Toro Snow Blower-5 H.P. Powerhouse,295,https://allentown.craigslist.org/grd/d/nazareth-reducedtoro-snow-blower-hp/7549401693.html
262,2022-10-24 12:56,"NAZARETH,PA",allentown,1950 S CHILDRENS XMAS DINNER TABLE SET,85,https://allentown.craigslist.org/for/d/1950-childrens-xmas-dinner-table-set/7549401592.html
263,2022-10-24 12:55,Allentown,allentown,1980 Phillies World Series mug,15,https://allentown.craigslist.org/for/d/lehigh-valley-1980-phillies-world/7549401007.html
264,2022-10-24 12:55,Reading (Exeter TWP),allentown,2021 EPIPHONE CASINO,650,https://allentown.craigslist.org/msg/d/reading-2021-epiphone-casino/7549401006.html
265,2022-10-24 12:55,Slatington,allentown,HUB CAPS,40,https://allentown.craigslist.org/wto/d/stockertown-hub-caps/7549400691.html
266,2022-10-24 12:51,"Nazareth,Pa",allentown,Brand New Sportcraft Billiards/Pool Accessory Set,75,https://allentown.craigslist.org/for/d/nazareth-brand-new-sportcraft-billiards/7549398751.html
267,2022-10-24 12:51,NAZARETH PA,allentown,Vintage Kennedy Fishing/Tackle Box-Loaded,95,https://allentown.craigslist.org/for/d/nazareth-vintage-kennedy-fishing-tackle/7549398730.html
268,2022-10-24 12:49,"Nazareth,Pa",allentown,Hand Painted Wooden BB Dutch Bird  Sign,75,https://allentown.craigslist.org/for/d/nazareth-hand-painted-wooden-bb-dutch/7549397578.html
269,2022-10-24 12:49,Palmerton PA,allentown,Mission Chair,,https://allentown.craigslist.org/fuo/d/palmerton-mission-chair/7549397564.html
